Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
144.0, 88.98229467657741, 3665.2837592701626, -4789.732967583295, -2825.7298857843743, 1621.373191043519, 282.72721561517903, 14961.631889537799, 7973.515447797233, 7731.848386746453, 14288.620863988503, 11965.55935925953, 13673.791429256373, 14929.355970544335, 13643.147187608147, 16654.217738415926, 187500.0, 0.022, 0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878108433E9, 0.0, 2025-03-20 18:14:38.108
146.0, 86.99298942005508, 3664.8367243810567, -4788.302455938156, -2825.5287200842763, 1620.859100921047, 282.3025324705282, 14959.955508703652, 7962.227816847303, 7728.428569844791, 14287.100945365542, 11962.56422550252, 13666.102429163746, 14918.76124367252, 13640.643792229152, 16645.209985400437, 187500.0, 0.022, 0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878116431E9, 0.0, 2025-03-20 18:14:38.116
148.0, 85.04838765244337, 3659.24878826723, -4790.559982128141, -2825.998106717838, 1617.5510427416616, 281.5872766479584, 14963.040049438483, 7959.187979601381, 7728.897956478353, 14285.625730231492, 11958.719725456205, 13664.090772162768, 14909.977008101585, 13638.3192108058, 16634.235278872882, 187500.0, 0.016, 0.034, 0.986, 192.0, 0.0, 64.0, 0.5, 8.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.742508878125467E9, 0.0, 2025-03-20 18:14:38.125
150.0, 84.8248702078903, 3660.589892934548, -4789.084766994091, -2828.769723030296, 1616.120531096522, 279.35210220242766, 14967.264529140537, 7959.85853193504, 7730.641392545866, 14276.416811515906, 11955.545777743553, 13661.341507594767, 14913.128604069783, 13639.347391050744, 16635.218755628917, 187500.0, 0.016, 0.034, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250887813353E9, 0.0, 2025-03-20 18:14:38.133
152.0, 76.97940790407752, 3651.9621195747995, -4793.7115780963395, -2837.933938256972, 1605.861080391536, 270.8807910538663, 14965.25287213956, 7959.702069723853, 7731.334296623982, 14268.817218401102, 11947.677963695283, 13658.905167449138, 14909.597028445844, 13637.738065449961, 16632.827118972196, 187500.0, 0.016, 0.034, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250887814055E9, 0.0, 2025-03-20 18:14:38.140
154.0, 76.9347044151669, 3654.8454946095344, -4792.638694362485, -2836.972813245394, 1607.9174408814242, 272.1548404878188, 14966.839845995886, 7964.91002618194, 7733.144787924861, 14267.051430589132, 11942.022972348092, 13654.36776332471, 14900.432813219168, 13634.005324125925, 16629.586116026177, 187500.0, 0.016, 0.034, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878148521E9, 0.0, 2025-03-20 18:14:38.148
156.0, 75.6159514923038, 3651.403325963417, -4798.897182809971, -2836.011688233815, 1611.60547871655, 270.9031427983216, 14970.371421619824, 7972.822543719119, 7737.615136815923, 14269.577177712581, 11947.65561195083, 13668.516417564919, 14908.814717389909, 13639.772074195394, 16635.39756958456, 187500.0, 0.016, 0.034, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878157621E9, 0.0, 2025-03-20 18:14:38.157
158.0, 75.92887591467809, 3664.456744725316, -4796.349083942066, -2829.6861445529635, 1619.7862171871923, 277.31809345699475, 14964.671726783721, 7985.3842241030015, 7739.112703694428, 14275.947424882344, 11955.434019021275, 13660.983879683481, 14916.056682593427, 13639.749722450939, 16645.187633655984, 187500.0, 0.014, 0.035, 0.986, 192.0, 0.0, 48.0, 0.5, 16.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.742508878164594E9, 0.0, 2025-03-20 18:14:38.164
160.0, 75.88417242576747, 3665.753145903724, -4794.09155775208, -2826.1098654401144, 1623.7201242113263, 281.76609060360084, 14964.515264572534, 7993.453203851367, 7738.240985660671, 14281.758878440723, 11965.089972625969, 13664.113123907224, 14928.730121699587, 13637.961582894515, 16657.81636927323, 187500.0, 0.014, 0.035, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878172716E9, 0.0, 2025-03-20 18:14:38.172
162.0, 82.5896957623596, 3670.469363983794, -4788.056586749147, -2816.5880223021536, 1632.8396359490916, 290.2374017521622, 14962.995345949574, 7992.246209650781, 7736.162273426327, 14283.547017997149, 11973.985966919181, 13683.179161927601, 14941.157691616738, 13648.153978366136, 16670.310994423748, 187500.0, 0.014, 0.035, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878180671E9, 0.0, 2025-03-20 18:14:38.180
164.0, 84.13196612977579, 3670.335253517062, -4788.593028616075, -2812.1176734110923, 1637.6452610069825, 292.6737418977907, 14959.731991259097, 7987.529991570711, 7729.501453578646, 14294.946407669355, 11979.149219888357, 13683.737955538983, 14937.514357270522, 13654.3230598358, 16669.10400022316, 187500.0, 0.014, 0.035, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250887818878E9, 0.0, 2025-03-20 18:14:38.188
166.0, 90.09988189934278, 3668.8376866385565, -4786.201391959356, -2808.988429187349, 1635.1195138835328, 292.07024479749737, 14965.744610517575, 7980.802116489664, 7726.796892499554, 14304.31178859613, 11982.256112367644, 13674.37257461221, 14939.213089849127, 13651.015001656415, 16669.193407200983, 187500.0, 0.014, 0.035, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250887819681E9, 0.0, 2025-03-20 18:14:38.196
168.0, 92.64798076724777, 3665.082593570065, -4787.341330926577, -2809.7930919877404, 1631.0514963926669, 289.1645180183075, 14968.113895429839, 7971.81671521863, 7727.1098169219285, 14300.31082633863, 11977.361080331932, 13687.157772440645, 14939.660124738233, 13654.591280769264, 16667.159398455547, 187500.0, 0.014, 0.036500000000000005, 0.986, 192.0, 0.0, 56.0, 0.5, 24.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.742508878204836E9, 0.0, 2025-03-20 18:14:38.204
170.0, 92.53622204497124, 3665.5519802036265, -4787.028406504203, -2814.6657722789973, 1628.6151562470386, 285.4094249498159, 14968.24800589657, 7965.982909915795, 7726.729837266188, 14298.746204226758, 11974.768277975116, 13682.307443893844, 14932.14993860125, 13652.981955168481, 16660.811503030243, 187500.0, 0.014, 0.036500000000000005, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878213993E9, 0.0, 2025-03-20 18:14:38.213
172.0, 83.32730332938473, 3659.3158435005957, -4787.497793137764, -2827.7415427853516, 1620.5908799875833, 277.29574171253944, 14964.761133761542, 7962.3172238251245, 7726.19339539926, 14290.699576222847, 11966.699298226751, 13672.919711222616, 14923.879793152786, 13644.667106231107, 16649.255651146847, 187500.0, 0.014, 0.036500000000000005, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878219851E9, 0.0, 2025-03-20 18:14:38.219
174.0, 77.09116662635405, 3655.3819364764618, -4788.347159427066, -2833.5306445992765, 1614.600612473561, 271.9089712988104, 14963.308270371946, 7962.518389525222, 7726.953354710741, 14275.746259182246, 11956.015164377113, 13655.261833102923, 14913.016845347507, 13633.111254347714, 16641.96898245442, 187500.0, 0.014, 0.036500000000000005, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878228896E9, 0.0, 2025-03-20 18:14:38.228
176.0, 70.16212584520888, 3648.9669858177886, -4793.443357162876, -2845.511179627321, 1597.0097895872343, 258.31911066998373, 14967.353936118358, 7958.71859296782, 7730.7531512681435, 14271.186503313364, 11952.908271897826, 13670.885702477182, 14910.424042990691, 13634.385303781666, 16639.018552186317, 187500.0, 0.014, 0.036500000000000005, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878237009E9, 0.0, 2025-03-20 18:14:38.237
178.0, 61.534352485460346, 3645.234244493752, -4799.321865954622, -2855.0777262541924, 1590.5277836951952, 252.66411932279104, 14961.073095926416, 7959.389145301479, 7733.010677458129, 14261.217625286297, 11935.496262967143, 13655.306536591834, 14900.052833563428, 13628.484443245465, 16635.106996906638, 187500.0, 0.014, 0.03325, 0.989, 192.0, 0.0, 56.0, 0.0, 120.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.742508878245021E9, 0.0, 2025-03-20 18:14:38.245
180.0, 59.45564025111678, 3647.3353084725513, -4800.5735636441195, -2854.18365647598, 1599.60259194405, 255.79336354653404, 14957.295651113469, 7966.318186082624, 7735.469369348213, 14263.788075898658, 11942.805283404028, 13656.915862192614, 14907.317150511402, 13629.870251401693, 16642.594831299168, 187500.0, 0.014, 0.03325, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878252134E9, 0.0, 2025-03-20 18:14:38.252
182.0, 57.89101813924529, 3648.2517299952187, -4801.780557844706, -2851.948482030449, 1601.860118134036, 257.3132821694949, 14955.172235390215, 7972.755488485753, 7736.877529248897, 14260.68118341937, 11951.813036419517, 13642.051952129836, 14911.876906380287, 13622.360065264711, 16652.00491571485, 187500.0, 0.014, 0.03325, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878261107E9, 0.0, 2025-03-20 18:14:38.261
184.0, 62.942512386144685, 3650.5539596741155, -4799.768900843728, -2851.188522718969, 1598.4179494879186, 256.4192123912826, 14968.695040785677, 7979.52806705571, 7733.837692002976, 14263.519854965194, 11954.472894009697, 13676.697156035561, 14922.359874529824, 13639.906184662126, 16657.25757566185, 187500.0, 0.014, 0.03325, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878269177E9, 0.0, 2025-03-20 18:14:38.269
186.0, 68.50809675551615, 3660.232265023263, -4795.857345564049, -2845.4217726495, 1608.1409583259772, 264.19761946172946, 14970.371421619824, 7988.245247393281, 7733.413008858324, 14269.286605034662, 11961.714859213216, 13699.115955724235, 14930.250040322548, 13654.70303949154, 16669.372221156624, 187500.0, 0.014, 0.03325, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878276165E9, 0.0, 2025-03-20 18:14:38.276
188.0, 78.32051257139595, 3667.4742302267828, -4789.665912349929, -2831.831912020673, 1617.7075049528487, 272.6912823547462, 14967.48804658509, 7992.447375350878, 7730.730799523688, 14279.121372594998, 11969.113286627924, 13677.300653135855, 14933.826319435397, 13649.450379544543, 16677.664718349544, 187500.0, 0.015, 0.035625000000000004, 0.9884999999999999, 192.0, 0.0, 64.0, 0.5, 24.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.742508878284205E9, 0.0, 2025-03-20 18:14:38.284
190.0, 84.35548357432886, 3669.9105703724113, -4787.341330926577, -2819.359638614612, 1627.9893074022898, 282.8836778263662, 14966.213997151137, 7989.787517760697, 7729.546157067556, 14289.44787853335, 11974.857684952938, 13685.23552241749, 14939.101331126849, 13656.155902881135, 16679.072878250226, 187500.0, 0.015, 0.035625000000000004, 0.9884999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250887829336E9, 0.0, 2025-03-20 18:14:38.293
192.0, 86.94828593114447, 3671.7881169066573, -4783.586237858086, -2815.179862401469, 1634.0242784052227, 290.01388430760915, 14966.39281110678, 7984.736023513798, 7725.500491321146, 14290.051375633642, 11982.2784641121, 13682.41920261612, 14938.631944493289, 13651.08205688978, 16679.721078839433, 187500.0, 0.015, 0.035625000000000004, 0.9884999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878300286E9, 0.0, 2025-03-20 18:14:38.300
194.0, 83.37200681829535, 3671.497544228738, -4782.0886709795805, -2819.069065936693, 1630.8503306925693, 287.6893028842572, 14961.34131685988, 7980.91387521194, 7723.421779086802, 14287.927959910388, 11978.545722788063, 13684.162638683634, 14928.14897634375, 13645.695286476051, 16668.232282189405, 187500.0, 0.015, 0.035625000000000004, 0.9884999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250887830837E9, 0.0, 2025-03-20 18:14:38.308
196.0, 83.39435856275065, 3672.1233930734866, -4780.166420956423, -2818.4879205808547, 1636.1923976173875, 288.6280761513801, 14959.754343003553, 7977.605817032554, 7723.667648275811, 14288.48675352177, 11981.630263522895, 13667.443533831065, 14925.533822242478, 13638.766245694906, 16663.53841585379, 187500.0, 0.015, 0.035625000000000004, 0.9884999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878317383E9, 0.0, 2025-03-20 18:14:38.317
198.0, 77.8511259378345, 3668.994148849744, -4784.413252402932, -2824.5899468171533, 1632.7725807157256, 282.9283813152768, 14959.19554939217, 7977.449354821367, 7726.662782032822, 14287.100945365542, 11981.406746078343, 13668.963452454025, 14923.81273791942, 13632.641867714152, 16660.185654185494, 187500.0, 0.0155, 0.035812500000000004, 0.98625, 192.0, 0.0, 64.0, 0.5, 16.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.74250887832542E9, 0.0, 2025-03-20 18:14:38.325
200.0, 77.62760849328143, 3671.899875628934, -4785.128508225502, -2827.3839148740667, 1631.9455661708791, 281.9896080481539, 14956.803912735453, 7980.645654278476, 7728.830901244986, 14285.156343597931, 11972.197827362756, 13665.118952407713, 14919.945886128651, 13632.731274691972, 16658.01753497333, 187500.0, 0.0155, 0.035812500000000004, 0.98625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878332463E9, 0.0, 2025-03-20 18:14:38.332
202.0, 72.37494854628427, 3665.373166247984, -4790.7164443393285, -2833.5976998326423, 1625.0835806231, 276.55813414551426, 14956.155712146248, 7979.081032166605, 7730.373171612403, 14276.506218493727, 11971.191998862267, 13658.07815290429, 14919.498851239545, 13636.218146827001, 16657.950479739964, 187500.0, 0.0155, 0.035812500000000004, 0.98625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878340457E9, 0.0, 2025-03-20 18:14:38.340
204.0, 74.99010264755519, 3658.6899946558474, -4791.632865861996, -2829.887310253061, 1622.982516644301, 276.8934103123439, 14961.4307238377, 7981.092689167583, 7735.447017603758, 14275.098058593043, 11964.598234247951, 13668.874045476205, 14921.622266962799, 13643.951850408537, 16659.336287896193, 187500.0, 0.0155, 0.035812500000000004, 0.98625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878349559E9, 0.0, 2025-03-20 18:14:38.349
206.0, 75.52654451448257, 3658.4217737223835, -4792.415176917932, -2825.662830551008, 1625.4859120232954, 279.35210220242766, 14963.732953516597, 7983.126697913015, 7737.0339914600845, 14280.73069819578, 11971.169647117811, 13671.511551321932, 14926.830223420886, 13643.616574241707, 16664.477189120913, 187500.0, 0.0155, 0.035812500000000004, 0.98625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878356608E9, 0.0, 2025-03-20 18:14:38.356
208.0, 78.23110559357472, 3669.642349438948, -4790.828203061606, -2825.1040369396255, 1626.8046649461587, 279.888544069355, 14966.661032040243, 7985.004244447261, 7734.0388577030735, 14282.228265074285, 11968.353327316443, 13663.710792507029, 14924.997380375551, 13644.465940531009, 16664.34307865418, 187500.0, 0.01475, 0.03590625, 0.9841249999999999, 192.0, 0.0, 56.0, 0.5, 16.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.742508878364579E9, 0.0, 2025-03-20 18:14:38.364
210.0, 80.77920446147972, 3667.0942505710427, -4791.074072250613, -2824.2993741392347, 1626.8270166906138, 279.888544069355, 14971.377250120313, 7985.518334569733, 7733.234194902682, 14290.565465756115, 11976.779934976094, 13681.055746204347, 14939.078979382395, 13655.373591825199, 16672.903796780563, 187500.0, 0.01475, 0.03590625, 0.9841249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878372665E9, 0.0, 2025-03-20 18:14:38.372
212.0, 83.95315217413332, 3671.564599462104, -4787.318979182122, -2820.5442810707427, 1632.6608219934492, 284.44829993823765, 14971.265491398037, 7990.413366605445, 7730.820206501509, 14297.360396070528, 11973.516580285619, 13682.03922296038, 14939.168386360216, 13660.022754671903, 16676.189503215493, 187500.0, 0.01475, 0.03590625, 0.9841249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878380666E9, 0.0, 2025-03-20 18:14:38.380
214.0, 84.42253880769478, 3668.927093616378, -4788.414214660432, -2821.952440971427, 1629.7774469587146, 283.017788293098, 14973.075982698916, 7992.447375350878, 7729.143825667361, 14294.454669291339, 11981.742022245173, 13684.877894506204, 14950.545424287966, 13661.252100616945, 16684.146724241582, 187500.0, 0.01475, 0.03590625, 0.9841249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878388741E9, 0.0, 2025-03-20 18:14:38.388
216.0, 85.49542254154952, 3661.796887135135, -4789.934133283393, -2820.4548740929217, 1632.2584905932536, 284.7165208717014, 14976.048764711471, 7992.290913139691, 7726.931002966286, 14302.59070427307, 11984.379528090898, 13684.475563106009, 14933.423988035202, 13665.521283807908, 16684.459648663957, 187500.0, 0.01475, 0.03590625, 0.9841249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878396701E9, 0.0, 2025-03-20 18:14:38.396
218.0, 81.18153586167526, 3668.211837793808, -4793.353950185055, -2821.8853857380614, 1629.5092260252509, 282.213125492707, 14970.594939064376, 7993.453203851367, 7728.137997166872, 14299.461460049328, 11982.725499001206, 13699.741804568983, 14953.406447578247, 13668.002327442447, 16688.482962665912, 187500.0, 0.01475, 0.03590625, 0.9841249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250887840481E9, 0.0, 2025-03-20 18:14:38.404
220.0, 80.44392829465012, 3664.8814278699674, -4794.627999619008, -2821.5948130601423, 1628.3245835691196, 280.31322721400585, 14967.845674496375, 7992.402671861968, 7729.747322767655, 14297.583913515082, 11974.343594830465, 13684.497914850464, 14945.248060852058, 13661.252100616945, 16685.97956728692, 187500.0, 0.014, 0.032, 0.984, 192.0, 0.0, 56.0, 0.5, 0.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.742508878412839E9, 0.0, 2025-03-20 18:14:38.412
222.0, 74.3419020583513, 3662.0427563241433, -4795.320903697122, -2828.5909090746536, 1626.759961457248, 277.407500434816, 14961.497779071067, 7986.457107836856, 7730.082598934484, 14297.472154792806, 11983.351347845954, 13680.429897359598, 14936.463825281124, 13654.300708091345, 16682.5373986408, 187500.0, 0.014, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878421799E9, 0.0, 2025-03-20 18:14:38.421
224.0, 70.74327120104685, 3651.1574567744087, -4796.639656619985, -2836.414019634011, 1615.2488130627648, 269.5843898754585, 14956.602747035355, 7982.2773316237135, 7731.0437239460625, 14287.25740757673, 11966.475780782197, 13670.103391421246, 14917.397787260747, 13643.907146919626, 16671.987375257897, 187500.0, 0.014, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878427905E9, 0.0, 2025-03-20 18:14:38.427
226.0, 63.523657741982674, 3650.5986631630262, -4798.450147920865, -2840.191464446958, 1611.404313016452, 267.4833258966596, 14946.589165519377, 7979.1704391444255, 7734.441189103269, 14272.237035302764, 11954.94228064326, 13657.139379637169, 14940.710656727631, 13629.154995579123, 16665.170093199027, 187500.0, 0.014, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878436944E9, 0.0, 2025-03-20 18:14:38.436
228.0, 62.0260908634771, 3654.2643492536963, -4799.455976421354, -2839.8114847912175, 1612.4771967503068, 267.8633055523998, 14948.667877753722, 7975.035366420194, 7734.195319914261, 14264.659793932415, 11949.421399762798, 13643.393056797155, 14919.498851239545, 13620.594277452741, 16652.362543626135, 187500.0, 0.014, 0.032, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878444963E9, 0.0, 2025-03-20 18:14:38.444
230.0, 63.6130647198039, 3659.494657456238, -4798.941886298881, -2838.0680487237037, 1619.5403479981837, 271.41723292079365, 14948.95845043164, 7979.43866007789, 7734.15061642535, 14272.169980069397, 11954.450542265242, 13658.011097670926, 14931.345275800859, 13626.383379266666, 16657.928127995507, 187500.0, 0.02, 0.024, 0.984, 192.0, 0.0, 80.0, 0.0, 96.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.742508878452086E9, 0.0, 2025-03-20 18:14:38.452
232.0, 68.93277990016698, 3660.7240034012802, -4796.952581042359, -2830.9378422424606, 1623.854234678058, 278.27921846857294, 14953.294688855969, 7978.365776344035, 7731.267241390615, 14277.914378394411, 11959.613795234418, 13665.521283807908, 14934.76509270252, 13632.865385158704, 16665.237148432392, 187500.0, 0.02, 0.024, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878460043E9, 0.0, 2025-03-20 18:14:38.460
234.0, 74.63247473627028, 3663.696785413836, -4793.488060651786, -2825.886347995561, 1629.1292463695106, 284.8282795939779, 14956.312174357436, 7978.790459488686, 7726.86394773292, 14284.217570330808, 11966.811056949027, 13667.555292553341, 14939.123682871304, 13642.409580041121, 16675.74246832639, 187500.0, 0.02, 0.024, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878469091E9, 0.0, 2025-03-20 18:14:38.469
236.0, 77.00175964853283, 3660.835762123557, -4794.896220552471, -2823.22649040538, 1627.631679491005, 284.85063133843323, 14963.464732583134, 7979.10338391106, 7726.1710436548055, 14290.297244822652, 11968.778010461094, 13677.837095002782, 14941.492967783568, 13651.484388289975, 16678.96111952795, 187500.0, 0.02, 0.024, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878477133E9, 0.0, 2025-03-20 18:14:38.477
238.0, 84.06491089640986, 3661.081631312565, -4791.968142028826, -2814.486958323355, 1631.9455661708791, 289.276276740584, 14964.112933172339, 7980.466840322833, 7725.411084343325, 14301.674282750402, 11973.091897140968, 13680.18402817059, 14943.14699687326, 13657.698173248551, 16680.39163117309, 187500.0, 0.02, 0.024, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878484088E9, 0.0, 2025-03-20 18:14:38.484
240.0, 84.19902136314171, 3662.3109772576067, -4792.012845517736, -2813.928164711972, 1631.4761795373179, 288.96335231820973, 14964.62702329481, 7981.539724056688, 7723.913517464819, 14301.137840883475, 11970.677908739795, 13674.931368223593, 14939.324848571403, 13655.708867992029, 16677.508256138357, 187500.0, 0.022, 0.026000000000000002, 0.984, 192.0, 0.0, 88.0, 0.0, 104.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.74250887849219E9, 0.0, 2025-03-20 18:14:38.492
242.0, 85.02603590798806, 3663.6744336693805, -4791.722272839817, -2813.6599437785085, 1630.8056272036586, 289.1198145293969, 14961.609537793343, 7980.064508922638, 7724.248793631648, 14303.64123626247, 11967.503961027141, 13679.424068859109, 14939.190738104671, 13657.139379637169, 16675.138971226093, 187500.0, 0.022, 0.026000000000000002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878501233E9, 0.0, 2025-03-20 18:14:38.501
244.0, 79.81807944990152, 3660.187561534353, -4794.873868808016, -2818.286754880757, 1628.5481010136725, 284.7165208717014, 14958.748514503064, 7981.450317078868, 7724.092331420462, 14302.948332184355, 11967.839237193972, 13666.102429163746, 14940.353028816347, 13650.433856300577, 16673.663756092043, 187500.0, 0.022, 0.026000000000000002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878508278E9, 0.0, 2025-03-20 18:14:38.508
246.0, 76.04063463695462, 3656.5218754436823, -4796.907877553449, -2827.5850805741647, 1623.116627111033, 275.48525041165954, 14960.670764526221, 7981.942055456884, 7728.070941933506, 14297.405099559439, 11966.162856359822, 13681.212208415534, 14941.850595694852, 13649.249213844445, 16671.7862095578, 187500.0, 0.022, 0.026000000000000002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878516321E9, 0.0, 2025-03-20 18:14:38.516
248.0, 73.24666658004125, 3653.727907386769, -4800.730025855306, -2828.0544672077262, 1623.1389788554882, 276.49107891214834, 14958.033258680494, 7981.204447889859, 7729.970840212208, 14292.420660545906, 11963.301833069543, 13686.777792784906, 14934.787444446976, 13652.266699345912, 16666.39943914407, 187500.0, 0.022, 0.026000000000000002, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878524338E9, 0.0, 2025-03-20 18:14:38.524
250.0, 72.03967237945466, 3651.8950643414337, -4799.90301131046, -2831.2284149203797, 1618.5121677532397, 275.2840847115618, 14956.826264479909, 7981.383261845502, 7732.72010478021, 14284.888122664468, 11963.27948132509, 13671.958586211036, 14935.547403758455, 13646.410542298621, 16666.01945948833, 187500.0, 0.024, 0.03, 0.98, 192.0, 0.0, 96.0, 0.0, 120.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.742508878533381E9, 0.0, 2025-03-20 18:14:38.533
252.0, 71.54793400143791, 3646.6200526499815, -4800.215935732834, -2829.932013741972, 1617.6404497194828, 275.59700913393607, 14959.664936025732, 7975.281235609203, 7733.167139669316, 14279.68016620638, 11959.233815578678, 13665.968318697014, 14934.09454036886, 13637.626306727685, 16660.11859895213, 187500.0, 0.024, 0.03, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742508878540351E9, 0.0, 2025-03-20 18:14:38.540
