Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
22.0, -1865.297778284285, 2766.1848385554363, -5218.998219847467, -3380.030796531534, 1099.7058272011075, 96.13485290227568, 13959.200854206189, 7040.017192365789, 7634.9535745326975, 13076.39635519938, 11149.631279663, 13203.980112550273, 14559.479303297914, 13433.75604555083, 15152.71695288622, 187500.0, 0.018000000000000002, 0.03, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197850267E9, 0.0, 2025-03-20 18:19:57.850
24.0, -1859.9780631039218, 2770.565780468676, -5217.500652968962, -3367.9832062701234, 1107.3277720603671, 104.94144021766665, 13963.447685652696, 7043.3923057785405, 7629.723266330156, 13081.5372564241, 11152.15702678645, 13207.891667829952, 14564.21787312244, 13437.667600830508, 15158.19313027777, 187500.0, 0.016, 0.033, 0.987, 192.0, 0.0, 56.0, 0.5, 16.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.742509197858294E9, 0.0, 2025-03-20 18:19:57.858
26.0, -1857.0946880691872, 2773.806783414696, -5214.214946534032, -3369.480773148629, 1109.8535191838168, 107.9365739746778, 13967.985089777123, 7045.135741846054, 7627.085760484429, 13087.728689638221, 11163.288195525194, 13208.785737608165, 14573.583254049214, 13438.271097930801, 15168.787857149586, 187500.0, 0.016, 0.033, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919786633E9, 0.0, 2025-03-20 18:19:57.866
28.0, -1858.0334613363102, 2772.7562514252963, -5214.8184436343245, -3378.6226366308497, 1106.5007575155207, 102.68391402768064, 13971.516665401063, 7047.996765136334, 7627.041056995518, 13085.694680892788, 11160.896558868475, 13219.76044413572, 14567.347117346182, 13440.483920631877, 15162.149389046359, 187500.0, 0.016, 0.033, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197875341E9, 0.0, 2025-03-20 18:19:57.875
30.0, -1855.7088799129583, 2774.5667427261765, -5213.119711055721, -3378.3767674418414, 1107.461882527099, 101.47691982709406, 13975.964662547669, 7050.343698304141, 7629.075065740952, 13080.911407579353, 11160.248358279272, 13210.037435297661, 14568.755277246866, 13435.119501962603, 15168.363174004935, 187500.0, 0.016, 0.033, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197882392E9, 0.0, 2025-03-20 18:19:57.882
32.0, -1855.3065485127627, 2769.7387659238298, -5215.1090163122435, -3376.923904052246, 1102.1645190911913, 101.253402382541, 13977.506932915085, 7047.840302925147, 7630.662039597278, 13084.73355588121, 11159.86837862353, 13210.484470186768, 14564.575501033725, 13433.33136240618, 15164.250453025157, 187500.0, 0.016, 0.033, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197890536E9, 0.0, 2025-03-20 18:19:57.890
34.0, -1855.820638635235, 2769.02351010126, -5213.767911644925, -3377.549752896995, 1104.243231325535, 104.24853613955214, 13971.784886334526, 7044.241672067842, 7629.656211096789, 13088.153372782872, 11154.705125654356, 13206.952894562828, 14566.229530123417, 13430.04565597125, 15161.501188457154, 187500.0, 0.016, 0.0325, 0.9855, 192.0, 0.0, 64.0, 0.5, 0.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.742509197900489E9, 0.0, 2025-03-20 18:19:57.900
36.0, -1862.2355892939079, 2767.8835711340394, -5216.0477895793665, -3385.8869535788244, 1099.0352748674484, 98.1018064143427, 13966.1969502207, 7042.788808678247, 7626.79518780651, 13080.531427923612, 11155.375677988015, 13202.907228816419, 14563.055582410763, 13424.033036712772, 15161.076505312503, 187500.0, 0.016, 0.0325, 0.9855, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197906644E9, 0.0, 2025-03-20 18:19:57.906
38.0, -1862.1014788271762, 2764.5308094657435, -5217.523004713417, -3387.876258835347, 1095.5484027324203, 92.20094587814164, 13963.224168208144, 7043.2805470562635, 7628.0915889849175, 13079.615006400945, 11152.7828756312, 13195.933484546362, 14563.54732078878, 13420.143833177548, 15160.629470423399, 187500.0, 0.016, 0.0325, 0.9855, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197914566E9, 0.0, 2025-03-20 18:19:57.914
40.0, -1868.2482085523854, 2760.999233841805, -5219.9816966035005, -3392.6595321487825, 1090.3180945298784, 87.060044653421, 13956.42923789373, 7039.68191619896, 7629.410341907781, 13081.805477357564, 11151.151198285961, 13199.912095059408, 14559.971041675932, 13417.752196520829, 15157.4778744552, 187500.0, 0.016, 0.0325, 0.9855, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197922527E9, 0.0, 2025-03-20 18:19:57.922
42.0, -1871.1986388204862, 2759.9934053413162, -5217.701818669059, -3392.257200748587, 1089.5134317294874, 88.73642548756904, 13945.298069154987, 7031.411770750496, 7627.353981417893, 13076.038727288096, 11146.524387183714, 13192.737185089254, 14551.41032354955, 13410.733748761862, 15151.912290085827, 187500.0, 0.016, 0.0325, 0.9855, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197930725E9, 0.0, 2025-03-20 18:19:57.930
44.0, -1869.2093335639638, 2757.5570651956878, -5216.852452379758, -3384.747014611604, 1092.9556003756047, 94.3020098569405, 13945.52158659954, 7022.806349135202, 7621.6989900707, 13073.155352253361, 11143.641012148979, 13188.84798155403, 14545.621221735624, 13405.861068470605, 15145.229118493691, 187500.0, 0.016, 0.03025, 0.98275, 192.0, 0.0, 64.0, 0.0, 112.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.742509197937678E9, 0.0, 2025-03-20 18:19:57.937
46.0, -1864.2025428059749, 2761.1109925640812, -5212.8738418667135, -3378.421470930752, 1100.4434347681326, 101.18634714917508, 13949.075513967933, 7018.7383316443365, 7618.323876657949, 13076.664576132844, 11145.786779616688, 13188.915036787395, 14537.21696582043, 13409.70556851692, 15140.915231813817, 187500.0, 0.016, 0.03025, 0.98275, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197946705E9, 0.0, 2025-03-20 18:19:57.946
48.0, -1868.8964091415894, 2764.799030399207, -5215.153719801155, -3388.8820873358354, 1097.6718184556746, 94.72669300159133, 13952.540034358506, 7027.500215470817, 7616.558088845979, 13076.552817410568, 11147.910195339942, 13189.987920521251, 14547.141140358584, 13411.359597606612, 15146.257298738636, 187500.0, 0.016, 0.03025, 0.98275, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919795481E9, 0.0, 2025-03-20 18:19:57.954
50.0, -1866.7953451627905, 2767.056556589193, -5215.332533756797, -3389.284418736031, 1097.045969610926, 93.78791973446843, 13962.084229240923, 7033.289317284742, 7620.447292381203, 13066.718049850233, 11148.893672095975, 13195.352339190524, 14553.176111361518, 13415.114690675104, 15156.583804676988, 187500.0, 0.016, 0.03025, 0.98275, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197962805E9, 0.0, 2025-03-20 18:19:57.962
52.0, -1864.6719294395364, 2766.1848385554363, -5216.114844812732, -3387.4962791796065, 1097.0012661220153, 95.93368720217791, 13967.202778721188, 7035.077456841166, 7623.621240093857, 13069.512017907145, 11152.738172142288, 13201.029682282173, 14554.897195684576, 13419.428577354978, 15156.919080843816, 187500.0, 0.016, 0.03025, 0.98275, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197969869E9, 0.0, 2025-03-20 18:19:57.969
54.0, -1863.6437491945924, 2767.5259432227544, -5217.902984369157, -3385.1716977562546, 1102.5221470024762, 97.76653024751309, 13971.986052034623, 7040.330116788164, 7624.962344761175, 13066.852160316965, 11151.531177941702, 13195.955836290817, 14553.958422417454, 13420.009722710816, 15156.449694210256, 187500.0, 0.015, 0.029124999999999998, 0.982375, 192.0, 0.0, 56.0, 0.0, 112.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.742509197978854E9, 0.0, 2025-03-20 18:19:57.978
56.0, -1864.2472462948856, 2765.693100177419, -5220.808711148347, -3388.278590235542, 1099.236440567546, 93.85497496783435, 13973.707136357682, 7046.6780122134705, 7627.108112228884, 13068.528541151112, 11153.252262264761, 13205.94706606234, 14562.295623099284, 13424.524775090787, 15159.71304890073, 187500.0, 0.015, 0.029124999999999998, 0.982375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509197986901E9, 0.0, 2025-03-20 18:19:57.986
58.0, -1864.6942811839917, 2761.423916986456, -5222.641554193682, -3388.1444797688105, 1091.7933096639288, 91.06100691092098, 13975.159999747277, 7046.409791280007, 7630.639687852823, 13072.462448175247, 11151.464122708336, 13203.08604277206, 14562.474437054925, 13425.821176269195, 15162.171740790815, 187500.0, 0.015, 0.029124999999999998, 0.982375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919799387E9, 0.0, 2025-03-20 18:19:57.993
60.0, -1866.1471445735867, 2759.9263501079504, -5222.0827605823, -3385.9540088121903, 1091.8603648972946, 92.80444297843492, 13971.695479356704, 7043.1017331006215, 7631.89138554232, 13080.531427923612, 11149.765390129733, 13208.338702719058, 14566.676565012523, 13427.318743147702, 15164.026935580605, 187500.0, 0.015, 0.029124999999999998, 0.982375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198002957E9, 0.0, 2025-03-20 18:19:58.002
62.0, -1868.7846504193128, 2758.83111462964, -5221.613373948739, -3384.0988140224, 1093.8720218982724, 95.2631348685187, 13963.33592693042, 7040.330116788164, 7632.0254960090515, 13074.742326109688, 11145.54091042768, 13202.66135962741, 14558.898157942076, 13425.932934991471, 15158.148426788859, 187500.0, 0.015, 0.029124999999999998, 0.982375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919801104E9, 0.0, 2025-03-20 18:19:58.011
64.0, -1871.0198248648437, 2758.5852454406318, -5220.764007659436, -3383.8305930889364, 1094.006132365004, 95.84428022435668, 13955.222243693142, 7038.452570253918, 7630.863205297376, 13076.150486010372, 11144.468026693825, 13199.442708425846, 14558.317012586238, 13418.042769198748, 15153.52161568661, 187500.0, 0.0135, 0.028562499999999998, 0.9841875, 192.0, 0.0, 48.0, 0.0, 112.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.742509198018033E9, 0.0, 2025-03-20 18:19:58.018
66.0, -1875.8701534116453, 2756.350070995101, -5220.942821615079, -3386.065767534467, 1091.9944753640266, 93.11736740080923, 13948.00263023408, 7030.964735861389, 7630.818501808465, 13069.959052796252, 11138.343648713071, 13195.307635701614, 14553.600794506168, 13410.040844683748, 15147.821920850507, 187500.0, 0.0135, 0.028562499999999998, 0.9841875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198026018E9, 0.0, 2025-03-20 18:19:58.026
68.0, -1875.043138866799, 2755.903036105995, -5216.383065746197, -3382.9365233107237, 1094.1178910872807, 97.20773663613042, 13946.259194166565, 7022.225203779364, 7625.677600583745, 13068.01445102864, 11132.86747132152, 13184.109411729505, 14542.000239133864, 13404.810536481207, 15135.640220122365, 187500.0, 0.0135, 0.028562499999999998, 0.9841875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198035095E9, 0.0, 2025-03-20 18:19:58.035
70.0, -1868.5387812303045, 2754.2043035273914, -5215.399588990163, -3374.644026117805, 1097.560059733398, 104.29323962846276, 13951.891833769303, 7018.827738622158, 7619.88849876982, 13068.193264984282, 11127.860680563532, 13182.455382639811, 14541.933183900499, 13405.07875741467, 15139.104740512937, 187500.0, 0.0135, 0.028562499999999998, 0.9841875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198043096E9, 0.0, 2025-03-20 18:19:58.043
72.0, -1863.330824772218, 2759.54637045221, -5212.605620933249, -3370.933636538224, 1098.208260322602, 106.30489662944039, 13954.216415192655, 7022.135796801544, 7618.860318524876, 13081.090221534994, 11131.39225618747, 13183.349452418024, 14542.201404833962, 13412.454833084921, 15139.216499235214, 187500.0, 0.0135, 0.028562499999999998, 0.9841875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198050225E9, 0.0, 2025-03-20 18:19:58.050
74.0, -1861.7662026603464, 2759.836943130129, -5214.326705256308, -3368.5419998815064, 1099.0799783563589, 105.92491697370016, 13959.826703050936, 7024.393322991529, 7619.486167369625, 13076.105782521461, 11131.615773632024, 13187.395118164435, 14539.988582132886, 13414.488841830354, 15137.204842234236, 187500.0, 0.01375, 0.03228125, 0.98609375, 192.0, 0.0, 56.0, 0.5, 16.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.742509198058236E9, 0.0, 2025-03-20 18:19:58.058
76.0, -1860.55920845976, 2764.1508298100034, -5213.924373856113, -3370.352491182386, 1101.3151528018896, 105.18730940667504, 13962.352450174387, 7030.271831783275, 7621.833100537432, 13081.82782910202, 11137.20370974585, 13188.311539687104, 14543.296640312272, 13420.412054111011, 15142.032819036582, 187500.0, 0.01375, 0.03228125, 0.98609375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198067247E9, 0.0, 2025-03-20 18:19:58.067
78.0, -1861.229760793419, 2764.374347254556, -5215.55605120135, -3373.2135144726653, 1100.0187516234819, 103.62268729480354, 13965.660508353772, 7034.384552763052, 7624.381199405337, 13077.893922077887, 11139.058904535641, 13190.300844943626, 14547.387009547594, 13421.350827378134, 15147.061961539026, 187500.0, 0.01375, 0.03228125, 0.98609375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198074298E9, 0.0, 2025-03-20 18:19:58.074
80.0, -1860.045118337288, 2765.5589897106875, -5214.1702430451205, -3373.8170115729586, 1102.142167346736, 104.67321928420297, 13967.627461865839, 7038.206701064909, 7628.940955274219, 13077.983329055707, 11142.411666203936, 13195.285283957159, 14550.918585171532, 13425.664714058008, 15151.28644124108, 187500.0, 0.01375, 0.03228125, 0.98609375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198082323E9, 0.0, 2025-03-20 18:19:58.082
82.0, -1864.9848538619108, 2762.094469320115, -5217.41124599114, -3379.874334320347, 1097.1353765887472, 99.77818724849072, 13967.783924077026, 7038.564328976194, 7629.544452374513, 13070.808419085553, 11138.790683602178, 13199.018025281195, 14555.59009976269, 13425.061216957714, 15151.822883108007, 187500.0, 0.01375, 0.03228125, 0.98609375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198090296E9, 0.0, 2025-03-20 18:19:58.090
84.0, -1865.945978873489, 2763.5249809652546, -5218.79705414737, -3380.611941887372, 1100.041103367937, 102.05806518293205, 13968.677993855239, 7043.034677867256, 7631.734923331132, 13068.72970685121, 11141.20467200335, 13198.481583414268, 14553.35492531716, 13427.296391403246, 15153.09693254196, 187500.0, 0.013875, 0.032140625, 0.985046875, 192.0, 0.0, 56.0, 0.5, 0.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.742509198099403E9, 0.0, 2025-03-20 18:19:58.099
86.0, -1869.0305196083214, 2761.669786175464, -5221.233394292998, -3383.2047442441876, 1099.3258475453672, 100.9851814490773, 13966.755743832082, 7045.4486662684285, 7633.791283821021, 13075.323471465526, 11145.898538338964, 13206.550563162633, 14561.222739365428, 13432.951382750438, 15163.646955924864, 187500.0, 0.013875, 0.032140625, 0.985046875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198106384E9, 0.0, 2025-03-20 18:19:58.106
88.0, -1868.0023393633771, 2762.1391728090257, -5217.858280880247, -3380.4331279317294, 1101.8292429243616, 104.36029486182868, 13960.698421084693, 7042.96762263389, 7633.03132450954, 13070.003756285163, 11145.563262172134, 13206.617618396, 14563.569672533236, 13429.978600737883, 15161.992926835172, 187500.0, 0.013875, 0.032140625, 0.985046875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198114435E9, 0.0, 2025-03-20 18:19:58.114
90.0, -1871.9362463875111, 2754.5619314386763, -5217.947687858068, -3388.703273380193, 1091.88271664175, 99.24174538156336, 13957.1444937163, 7032.0599713397, 7628.180995962739, 13063.29823294857, 11137.807206846144, 13195.441746168346, 14552.527910772314, 13417.819251754196, 15152.04640055256, 187500.0, 0.013875, 0.032140625, 0.985046875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919812253E9, 0.0, 2025-03-20 18:19:58.122
92.0, -1869.3881475196063, 2754.807800627685, -5214.684333167593, -3387.6303896463382, 1094.140242831736, 99.30880061492928, 13956.831569293925, 7025.980296847856, 7626.07993198394, 13058.224386957216, 11132.241622476771, 13183.058879740105, 14540.30150655526, 13412.186612151458, 15143.016295792617, 187500.0, 0.013875, 0.032140625, 0.985046875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198129579E9, 0.0, 2025-03-20 18:19:58.129
94.0, -1865.3424817731957, 2756.3277192506457, -5214.036132578389, -3382.869468077358, 1096.911859144194, 102.41569309421696, 13961.212511207166, 7024.885061369546, 7623.755350560588, 13067.478009161712, 11141.450541192358, 13185.808144308108, 14541.463797266937, 13413.125385418582, 15146.123188271904, 187500.0, 0.013875, 0.032140625, 0.985046875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198138602E9, 0.0, 2025-03-20 18:19:58.138
96.0, -1861.2744642823297, 2761.803896642196, -5213.097359311266, -3374.353453439886, 1103.460920269599, 108.92005073071131, 13964.162941475266, 7026.762607903792, 7625.342324416915, 13076.418706943836, 11142.054038292652, 13189.473830398778, 14543.475454267915, 13420.322647133191, 15147.821920850507, 187500.0, 0.014, 0.034, 0.978, 192.0, 0.0, 56.0, 0.5, 8.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.742509198146646E9, 0.0, 2025-03-20 18:19:58.146
98.0, -1867.197676562986, 2765.693100177419, -5214.393760489674, -3383.092985521911, 1099.4823097565545, 102.30393437194043, 13960.206682706677, 7031.903509128512, 7622.704818571189, 13078.989157556196, 11147.932547084398, 13190.636121110454, 14544.548338001769, 13416.724016275886, 15152.336973230478, 187500.0, 0.014, 0.034, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198153675E9, 0.0, 2025-03-20 18:19:58.153
100.0, -1867.6670631965476, 2767.570646711665, -5214.304353511853, -3387.4739274351514, 1097.425949266666, 98.28062036998516, 13960.072572239946, 7034.093980085133, 7621.967211004164, 13074.831733087509, 11151.598233175067, 13189.13855423195, 14544.21306183494, 13414.734711019364, 15155.086237798481, 187500.0, 0.014, 0.034, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198161738E9, 0.0, 2025-03-20 18:19:58.161
102.0, -1872.651502210081, 2761.9603588533832, -5215.690161668082, -3396.459328706185, 1092.173289319669, 92.35740808932879, 13959.022040250546, 7030.338887016641, 7622.257783682083, 13071.903654563863, 11145.965593572331, 13181.918940772885, 14541.754369944856, 13406.621027782086, 15147.799569106051, 187500.0, 0.014, 0.034, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198170899E9, 0.0, 2025-03-20 18:19:58.170
104.0, -1877.5912377347038, 2758.83111462964, -5218.394722747174, -3402.2037270311985, 1088.97698986256, 86.16597487520873, 13960.296089684498, 7034.026924851767, 7624.6270685943455, 13061.688907347789, 11133.806244588643, 13181.896589028429, 14539.385085032593, 13404.452908569921, 15143.843310337463, 187500.0, 0.014, 0.034, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198178773E9, 0.0, 2025-03-20 18:19:58.178
106.0, -1873.9926068773993, 2761.9156553644725, -5219.780530903403, -3393.7547676270924, 1092.5979724643198, 90.12223364379808, 13960.966642018157, 7037.737314431348, 7625.632897094834, 13066.025145772117, 11138.187186501884, 13185.986958263751, 14540.569727488724, 13407.93978070495, 15148.604231906444, 187500.0, 0.016, 0.04, 0.984, 192.0, 0.0, 64.0, 0.5, 32.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.742509198185812E9, 0.0, 2025-03-20 18:19:58.185
108.0, -1872.0480051097877, 2761.379213497545, -5219.847586136769, -3390.871392592358, 1090.5192602299762, 91.88802145576733, 13960.519607129052, 7037.893776642535, 7627.689257584722, 13070.808419085553, 11140.601174903057, 13183.394155906935, 14548.884576426099, 13411.113728417604, 15153.320449986513, 187500.0, 0.016, 0.04, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919819381E9, 0.0, 2025-03-20 18:19:58.193
110.0, -1871.0868800982096, 2760.6863094194305, -5217.657115180149, -3391.296075737009, 1092.1285858307583, 92.35740808932879, 13958.731467572627, 7035.748009174826, 7626.012876750574, 13072.73066910871, 11138.72362836881, 13190.323196688081, 14552.21498634994, 13415.65113254203, 15158.126075044403, 187500.0, 0.016, 0.04, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198202938E9, 0.0, 2025-03-20 18:19:58.202
112.0, -1870.3045690422737, 2761.066289075171, -5215.131368056699, -3386.5575059124835, 1098.8341091673506, 97.72182675860248, 13957.077438482935, 7031.836453895146, 7624.515309872068, 13077.312776722049, 11138.567166157623, 13189.518533887689, 14549.622183993124, 13419.786205266262, 15155.62267966541, 187500.0, 0.016, 0.04, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198209887E9, 0.0, 2025-03-20 18:19:58.209
114.0, -1872.3385777877068, 2760.194571041414, -5215.645458179171, -3386.803375101492, 1097.7388736890405, 98.1018064143427, 13953.501159370086, 7028.1931195489315, 7624.582365105434, 13072.77537259762, 11138.880090579998, 13187.104545486516, 14550.315088071238, 13418.579211065677, 15154.773313376107, 187500.0, 0.016, 0.04, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198217957E9, 0.0, 2025-03-20 18:19:58.217
116.0, -1872.6067987211704, 2757.959396595883, -5216.6959901685705, -3388.0550727909895, 1094.140242831736, 96.96186744712203, 13958.127970472333, 7025.4885584698395, 7625.208213950184, 13065.868683560931, 11132.196918987862, 13184.46703964079, 14547.945803158977, 13413.46066158541, 15151.420551707812, 187500.0, 0.012, 0.032, 0.986, 192.0, 0.0, 48.0, 0.5, 0.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.742509198226234E9, 0.0, 2025-03-20 18:19:58.226
118.0, -1871.623321965137, 2759.836943130129, -5215.1090163122435, -3386.7810233570367, 1096.59893472182, 98.59354479235945, 13957.18919720521, 7022.314610757186, 7625.230565694638, 13067.388602183892, 11132.666305621422, 13175.973376747774, 14540.92735540001, 13409.437347583456, 15148.023086550606, 187500.0, 0.012, 0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198234973E9, 0.0, 2025-03-20 18:19:58.234
120.0, -1871.6680254540474, 2760.0828123191372, -5216.65128667966, -3385.2387529896205, 1100.3540277903114, 99.80053899294603, 13958.28443268352, 7023.566308446683, 7624.381199405337, 13066.852160316965, 11134.521500411212, 13167.792638277131, 14524.945858114464, 13407.246876626836, 15139.23885097967, 187500.0, 0.012, 0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198242011E9, 0.0, 2025-03-20 18:19:58.242
122.0, -1868.874057397134, 2761.5580274531876, -5215.287830267886, -3381.349549454397, 1100.1975655791243, 101.56632680491529, 13958.016211750057, 7028.0143055932895, 7624.358847660881, 13074.87643657642, 11140.668230136424, 13162.852902752507, 14532.456044251448, 13407.22452488238, 15145.586746404977, 187500.0, 0.012, 0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919825009E9, 0.0, 2025-03-20 18:19:58.250
124.0, -1871.6680254540474, 2759.456963474389, -5218.551184958361, -3388.703273380193, 1092.7097311865964, 95.62076277980361, 13961.123104229344, 7033.088151584644, 7624.314144171971, 13073.669442375833, 11139.237718491284, 13169.625481322466, 14531.763140173334, 13411.694873773442, 15146.480816183188, 187500.0, 0.012, 0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198259148E9, 0.0, 2025-03-20 18:19:58.259
126.0, -1872.4056330210726, 2758.764059396274, -5220.406379748151, -3393.1736222712548, 1090.8768881412611, 91.06100691092098, 13964.207644964177, 7036.284451041753, 7628.180995962739, 13076.821038344031, 11143.7304191268, 13177.493295370734, 14542.559032745246, 13418.333341876667, 15153.387505219878, 187500.0, 0.008, 0.034, 0.99, 192.0, 0.0, 32.0, 0.5, 8.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.742509198266205E9, 0.0, 2025-03-20 18:19:58.266
128.0, -1875.4007667780838, 2759.412259985478, -5224.094417583277, -3394.179450771743, 1088.7758241624624, 88.6023150208372, 13964.922900786747, 7039.659564454504, 7629.253879696594, 13071.546026652579, 11141.20467200335, 13190.345548432535, 14547.275250825316, 13419.205059910424, 15152.560490675032, 187500.0, 0.008, 0.034, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250919827422E9, 0.0, 2025-03-20 18:19:58.274
130.0, -1879.200563335486, 2758.0264518292493, -5225.077894339311, -3397.643971162316, 1087.0547398394037, 85.04838765244337, 13959.357316417376, 7041.626517966572, 7633.187786720728, 13071.546026652579, 11138.544814413168, 13197.14047874695, 14554.137236373095, 13422.200193667435, 15155.3768104764, 187500.0, 0.008, 0.034, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742509198282263E9, 0.0, 2025-03-20 18:19:58.282
